    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1738,      1725,              0,             13,         0,         0,              0,              0,         0,     59.98,      0.30,         0,       0.334091
  204,  232,      1415,      1412,              0,              3,         0,         0,              0,              0,         0,     59.99,      0.24,         0,       0.509710
  233,  205,      1492,      1484,              0,              8,         0,         0,              0,              0,         0,     59.99,      0.26,         0,       0.536823
  249,  251,        67,         0,              0,             67,         0,         0,              0,              0,         0,     64.99,      0.04,      0.23,       0.482972
  252,  250,        68,         0,              0,             68,         0,         0,              0,              0,         0,     64.99,      0.04,      0.23,       0.492483
  277,  283,        66,         0,              0,             66,         0,         0,              0,              0,         0,     64.99,      0.04,      0.23,       0.301546
  284,  278,        92,         0,              0,             92,         0,         0,              0,              0,         0,     64.98,      0.05,      0.23,       0.291952
  286,  158,      1822,      1814,              0,              8,         0,         0,              0,              0,         0,     59.98,      0.31,         0,       0.307589
