    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1718,      1694,              0,             23,         0,         0,              0,              0,         0,     59.98,      0.30,         0,       0.334090
  204,  232,      1389,      1384,              0,              5,         0,         0,              0,              0,         0,     59.99,      0.24,         0,       0.509708
  233,  205,      2323,      2301,              0,             22,         0,         0,              0,              0,         0,     59.98,      0.40,         0,       0.536921
  249,  251,       118,         0,              0,            118,         0,         0,              0,              0,         0,     64.98,      0.07,      0.23,       0.483000
  252,  250,       191,         0,              0,            191,         0,         0,              0,              0,         0,     64.98,      0.11,      0.23,       0.492554
  277,  283,       116,         0,              0,            116,         0,         0,              0,              0,         0,     64.98,      0.06,      0.23,       0.301563
  284,  278,       260,         0,              0,            260,         0,         0,              0,              0,         0,     64.97,      0.14,      0.23,       0.292013
  286,  158,      2825,      2803,              0,             22,         0,         0,              0,              0,         0,     59.97,      0.49,         0,       0.307679
