    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       402,       400,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.07,         0,       0.334028
  204,  232,       329,       328,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.06,         0,       0.509639
  233,  205,       772,       770,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.13,         0,       0.536767
  249,  251,         7,         0,              0,              7,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.482943
  252,  250,        17,         0,              0,             17,         0,         0,              0,              0,         0,     64.99,      0.01,      0.23,       0.492456
  277,  283,         7,         0,              0,              7,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.301528
  284,  278,        23,         0,              0,             23,         0,         0,              0,              0,         0,     64.99,      0.01,      0.23,       0.291930
  286,  158,       945,       943,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.307545
