    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1181,      1175,              0,              6,         0,         0,              0,              0,         0,     59.99,      0.20,         0,       0.334060
  204,  232,       960,       959,              0,              1,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.509676
  233,  205,      2046,      2040,              0,              6,         0,         0,              0,              0,         0,     59.98,      0.35,         0,       0.536882
  249,  251,        23,         0,              0,             23,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.482950
  252,  250,        46,         0,              0,             46,         0,         0,              0,              0,         0,     64.99,      0.03,      0.18,       0.492471
  277,  283,        22,         0,              0,             22,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.301532
  284,  278,        65,         0,              0,             65,         0,         0,              0,              0,         0,     64.99,      0.04,      0.18,       0.291943
  286,  158,      2497,      2494,              0,              4,         0,         0,              0,              0,         0,     59.97,      0.43,         0,       0.307642
