    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1776,      1767,              0,              9,         0,         0,              0,              0,         0,     59.98,      0.31,         0,       0.334094
  204,  232,      1444,      1442,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.25,         0,       0.509712
  233,  205,      2750,      2741,              0,              9,         0,         0,              0,              0,         0,     59.97,      0.47,         0,       0.536996
  249,  251,        34,         0,              0,             34,         0,         0,              0,              0,         0,     64.99,      0.02,      0.18,       0.482956
  252,  250,        62,         0,              0,             62,         0,         0,              0,              0,         0,     64.99,      0.03,      0.18,       0.492480
  277,  283,        33,         0,              0,             33,         0,         0,              0,              0,         0,     64.99,      0.02,      0.18,       0.301535
  284,  278,        89,         0,              0,             89,         0,         0,              0,              0,         0,     64.98,      0.05,      0.18,       0.291951
  286,  158,      3355,      3350,              0,              5,         0,         0,              0,              0,         0,     59.95,      0.58,         0,       0.307765
