    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      3954,      3880,              0,             74,         0,         0,              0,              0,         0,     59.91,      0.68,         0,       0.334486
  204,  232,      3172,      3155,              0,             17,         0,         0,              0,              0,         0,     59.96,      0.55,         0,       0.509982
  233,  205,      1621,      1602,              0,             19,         0,         0,              0,              0,         0,     59.98,      0.28,         0,       0.536835
  249,  251,       301,         0,              0,            301,         0,         0,              0,              0,         0,     64.97,      0.17,      0.18,       0.483116
  252,  250,       135,         0,              0,            135,         0,         0,              0,              0,         0,     64.98,      0.07,      0.18,       0.492520
  277,  283,       297,         0,              0,            297,         0,         0,              0,              0,         0,     64.97,      0.16,      0.18,       0.301634
  284,  278,       190,         0,              0,            190,         0,         0,              0,              0,         0,     64.98,      0.11,      0.18,       0.291986
  286,  158,      1960,      1949,              0,             11,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.307598
